Account,Container,Blob,VersionId,IsCurrent,Size,SizeFmt,Tier,ExpiresOn,Mode,LegalHold,Status,DaysExp,Eligible,Action
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/212704_e911e4c57fe85ba800e02fcd15177bc9_00000000000000000000000000000000","2025-12-24T15:20:00.6283197Z","",78755,"76.91 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/212711_f3247d4c6409e5b43f1e6080ad259675_00000000000000000000000000000000","2025-12-24T15:20:00.6352876Z","",82766,"80.83 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/212712_242cdde6de8f1fe19cdde75f9cd1e86c_00000000000000000000000000000000","2025-12-24T15:20:00.6352876Z","",86328,"84.30 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/212713_300c2841480a0dd50dc09d22bee00d5e_00000000000000000000000000000000","2025-12-24T15:20:00.6442489Z","",173501,"169.43 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/212714_d078267a819fd19c730d5cb36c10070e_00000000000000000000000000000000","2025-12-24T15:20:00.6352876Z","",23143,"22.60 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/212716_0280f8fd109be00c4919e19deb03ed57_00000000000000000000000000000000","2025-12-24T15:20:00.6442489Z","",27738,"27.09 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/212721_020505c9fedf7c71ad7ced63bb0eaad2_00000000000000000000000000000000","2025-12-24T15:20:00.8891745Z","",317339,"309.90 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/212734_02318348376804f42699b0a9ccddae8f_00000000000000000000000000000000","2025-12-24T15:20:00.6581872Z","",5979,"5.84 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/212744_e32b550b10d4060289907dc1ec94b2cd_00000000000000000000000000000000","2025-12-24T15:20:00.6611742Z","",94321,"92.11 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213786_9cd14efdf2d49ec5d227a222fb2e6838_00000000000000000000000000000000","2025-12-24T15:20:00.6611742Z","",9409,"9.19 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213802_9d2ffde6518be46d715ca09ec7b86060_00000000000000000000000000000000","2025-12-24T15:20:00.6671479Z","",36573,"35.72 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213804_fd940ffe1296aa12aa84e945fe06c7bd_00000000000000000000000000000000","2025-12-24T15:20:00.6761090Z","",56182,"54.87 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213805_b93adc7c712625fe1acbba4f19da2eda_00000000000000000000000000000000","2025-12-24T15:20:00.7000038Z","",108761,"106.21 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213853_e38b4df6fa6b7aeeb1c01a59658893c1_00000000000000000000000000000000","2025-12-24T15:20:00.6870605Z","",145912,"142.49 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213877_5510290f856ca34dfd1dc880ae9114e5_00000000000000000000000000000000","2025-12-24T15:20:00.6880566Z","",171421,"167.40 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213878_fe1982e9592317f2066da9e807697776_00000000000000000000000000000000","2025-12-24T15:20:00.7268866Z","",73368,"71.65 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213879_4e3def741df83fdaa81a8843c5c9f948_00000000000000000000000000000000","2025-12-24T15:20:00.7378378Z","",152464,"148.89 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213880_906d234490f005c8a4f036aa01846b03_00000000000000000000000000000000","2025-12-24T15:20:00.7438117Z","",114549,"111.86 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213881_8bf97d19458dd4ce1f045344029950bd_00000000000000000000000000000000","2025-12-24T15:20:00.8702595Z","",130817,"127.75 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213882_a1d4981232d873daa98d29e2cfbf000c_00000000000000000000000000000000","2025-12-24T15:20:00.7736803Z","",89925,"87.82 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213883_b284188c671ecf035d2e132997b6d02a_00000000000000000000000000000000","2025-12-24T15:20:00.7736803Z","",90446,"88.33 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213884_22c7ec5448a913a1f31ed43bfe99e1b2_00000000000000000000000000000000","2025-12-24T15:20:00.7766678Z","",83900,"81.93 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213885_f6d18b8b2546494f255098f0836dfac4_00000000000000000000000000000000","2025-12-24T15:20:00.7796545Z","",136985,"133.77 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213886_5a6730877f13d941079169976d8dd269_00000000000000000000000000000000","2025-12-24T15:20:00.7856299Z","",92368,"90.20 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213887_2dfee7981a540a4fe8bb620edf7d8128_00000000000000000000000000000000","2025-12-24T15:20:00.7906077Z","",104803,"102.35 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213888_2b25705e62d140367ae3db013bd1d3c0_00000000000000000000000000000000","2025-12-24T15:20:00.7965812Z","",90350,"88.23 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213889_a5614a263604f20aec32e8c9eed2a1b4_00000000000000000000000000000000","2025-12-24T15:20:00.9270095Z","",207064,"202.21 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213890_53903bf10c5854e963140669bb16b49d_00000000000000000000000000000000","2025-12-24T15:20:00.8154977Z","",261100,"254.98 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213891_c675afdd3b3cd20bd7e46dfb1acfa5a9_00000000000000000000000000000000","2025-12-24T15:20:00.8294371Z","",237467,"231.90 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213896_ff112768a207beb64ef797d72021ac64_00000000000000000000000000000000","2025-12-24T15:20:00.8224681Z","",105530,"103.06 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213897_29cee263c761647afa53e833de803ab5_00000000000000000000000000000000","2025-12-24T15:20:00.8304320Z","",108659,"106.11 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213902_5727e3d9165187bd9a9c87e9dc38b3f6_00000000000000000000000000000000","2025-12-24T15:20:00.8374019Z","",223637,"218.40 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213903_fa9b21567fdee7b995437140bdac2533_00000000000000000000000000000000","2025-12-24T15:20:00.9558819Z","",210699,"205.76 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213904_43c543b52cdc932e43d68c7a76328064_00000000000000000000000000000000","2025-12-24T15:20:00.8423801Z","",121595,"118.75 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213905_59f3a0ef2a09450f36fe5e404add18e7_00000000000000000000000000000000","2025-12-24T15:20:00.8413840Z","",111326,"108.72 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213906_4d4597e01cf4f0b3ef06c6d67707fbd6_00000000000000000000000000000000","2025-12-24T15:20:00.8453667Z","",154369,"150.75 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213908_30f1562449e17b1a76abe7c4bcabd79d_00000000000000000000000000000000","2025-12-24T15:20:00.8463643Z","",110126,"107.54 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213912_48f984bbc3007b69c315bac674a079c1_00000000000000000000000000000000","2025-12-24T15:20:00.8473582Z","",74461,"72.72 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213917_447b68dba05cd7ad6adb4aa83162b632_00000000000000000000000000000000","2025-12-24T15:20:00.8503457Z","",69317,"67.69 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213921_12737df21d9ceb6af915ddf1a3fe3a15_00000000000000000000000000000000","2025-12-24T15:20:00.8523361Z","",75397,"73.63 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213922_8153c198dbdca849a22c6ba40b74fc2c_00000000000000000000000000000000","2025-12-24T15:20:00.8832012Z","",105786,"103.31 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213923_20d5dabd18a28bf3ffed00d76beda621_00000000000000000000000000000000","2025-12-24T15:20:00.8593051Z","",167038,"163.12 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213924_9abf42d8e3f61619b04749977823f044_00000000000000000000000000000000","2025-12-24T15:20:00.8632875Z","",151296,"147.75 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213925_0752633711cc55652273c176ec8c2666_00000000000000000000000000000000","2025-12-24T15:20:00.8603013Z","",80045,"78.17 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213966_aa278e54497988c631f03c50d4884e0c_00000000000000000000000000000000","2025-12-24T15:20:00.8652790Z","",55765,"54.46 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213967_f5f6813bbe1bc99fb62b7a0d5c05ec06_00000000000000000000000000000000","2025-12-24T15:20:00.8712538Z","",112674,"110.03 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213976_d76e1ce14f5e4eb5d1372c100512ffb3_00000000000000000000000000000000","2025-12-24T15:20:00.8702595Z","",79458,"77.60 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213983_afcf510c3c561826452f9fe34b268468_00000000000000000000000000000000","2025-12-24T15:20:00.8772278Z","",83897,"81.93 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213991_1f4e2f7ad870d8490a5295f446090b1e_00000000000000000000000000000000","2025-12-24T15:20:00.8762325Z","",36039,"35.19 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213993_1c50a7941923937232267b70d7e4f0ed_00000000000000000000000000000000","2025-12-24T15:20:00.8762325Z","",98294,"95.99 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/213998_ad5b62a03c9b69979caeb6ac20648a62_00000000000000000000000000000000","2025-12-24T15:20:00.8792182Z","",95456,"93.22 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/214007_dad28c6bab0a40913f134aac00477e7d_00000000000000000000000000000000","2025-12-24T15:20:00.8871838Z","",84885,"82.90 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/214008_9852da9ca039725adb71470bf4ff3f49_00000000000000000000000000000000","2025-12-24T15:20:00.8881793Z","",101556,"99.18 KB","Cold","2026-02-06 15:22:45","Locked",False,"Expired",15,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/214009_3422ad7ded13b7497ed24ac913b2dc2f_00000000000000000000000000000000","2025-12-24T15:20:00.8901714Z","",183859,"179.55 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
"storage2025v2","cloud1","Veeam/Archive/Veeam/062e4216-6c7d-4c6c-802a-d3f20e4ec7de/9cbd8b8e-9173-475b-89f4-c5dc4892819e/data.v2/Data/{3ce583cf-5874-46a4-8766-90c0be9b8f19}/{48a4b260-3637-4fb3-9720-907d423cc94d}/214019_b25c870a2cc2b64b7c5562a6a2f53800_00000000000000000000000000000000","2025-12-24T15:20:00.8981360Z","",83886,"81.92 KB","Cold","2026-01-27 03:40:39","Locked",False,"Expired",25,True,"None"
